Station,Year,Month,mean_temp,max_temp,min_temp,mean_wind,max_wind,mean_rain,mean_30m_rain,mean_60m_rain,mean_120m_rain,date
Marina Barrage,2023,12,27.629487514148273,31.657089084190552,25.30971477079796,7.416129032258064,30.306451612903224,12,6.561290322580645,8.4,10.135483870967741,Dec 2023
Marina Barrage,2023,2,27.65517913982569,31.707134715380406,25.350134715380406,9.767857142857142,34.57142857142857,17.04285714285714,7.414285714285715,9.185714285714285,11.378571428571428,Feb 2023
Marina Barrage,2023,3,28.414421928131606,32.562697481083234,25.90024668956591,8.387096774193548,34.83225806451613,8.690322580645162,3.735483870967742,5.258064516129032,7.07741935483871,Mar 2023
Marina Barrage,2023,4,28.918312730889458,32.99205953395851,26.027098252344416,5.006666666666667,29.093333333333334,4.886666666666667,3.6666666666666665,4.2,4.526666666666666,Apr 2023
Marina Barrage,2023,5,29.41119670816827,33.092489697154384,26.641609747072398,6.167741935483871,27.677419354838708,3.7161290322580642,2.8516129032258064,3.193548387096774,3.264516129032258,May 2023
Marina Barrage,2023,6,29.226494252873565,32.612560234305924,26.617449528440908,5.76,27.993333333333332,5.94,3.4066666666666667,4.3,4.926666666666667,Jun 2023
Marina Barrage,2023,7,29.01440641616448,32.47625899011383,26.490762357713972,6.429032258064516,28.525806451612905,7.135483870967742,3.503225806451613,4.225806451612903,4.964516129032258,Jul 2023
Marina Barrage,2023,8,28.781167398909336,32.33478671865769,26.240051018276823,5.922580645161291,29.635483870967743,3.445161290322581,1.832258064516129,2.3483870967741938,2.6838709677419352,Aug 2023
Marina Barrage,2023,9,28.74736763236763,32.38931858265192,26.10420354337021,5.5633333333333335,27.453333333333333,6.16,3.813333333333333,4.526666666666666,5.253333333333333,Sep 2023
Newton,2009,10,25.3,30.8,22.4,8.5,52.2,2.083870967741935,0,0,0,Oct 2009
Newton,2009,11,26.56,30.65,24.169999999999998,6.876666666666667,33.27,8.246666666666666,0,0,0,Nov 2009
Newton,2009,12,26.46206896551724,30.05483870967742,24.519354838709678,6.529032258064516,33.99677419354839,5.077419354838709,0,0,0,Dec 2009
Newton,2010,1,26.889285714285712,30.886666666666667,24.493333333333332,7.333333333333333,37.11,1.4903225806451612,0,0,0,Jan 2010
Newton,2010,10,27.88064516129032,30.93225806451613,25.364516129032257,6.4,34.648387096774194,4.27741935483871,0,0,0,Oct 2010
Newton,2010,11,27,31.066666666666666,24.383333333333333,6.17,31.36,9.413333333333334,0,0,0,Nov 2010
Newton,2010,12,26.238709677419354,30.248387096774195,23.89677419354839,6.874193548387097,34.73225806451613,4.380645161290323,0,0,0,Dec 2010
Newton,2010,2,27.97037037037037,31.960714285714285,25.564285714285713,7.542857142857143,35.4,1.2214285714285713,0,0,0,Feb 2010
Newton,2010,3,27.629032258064516,31.78709677419355,25.20967741935484,6.645161290322581,35.24516129032258,7.516129032258064,0,0,0,Mar 2010
Newton,2010,4,27.93103448275862,32.166666666666664,24.893333333333334,6.543333333333333,36.85333333333333,8.326666666666666,0,0,0,Apr 2010
Newton,2010,5,28.738709677419354,32.28387096774193,26.335483870967742,6.464516129032258,32.25483870967742,3.019354838709677,0,0,0,May 2010
Newton,2010,6,27.766666666666666,30.623333333333335,25.243333333333332,6.923333333333333,33.61666666666667,12.526666666666667,0,0,0,Jun 2010
Newton,2010,7,27.07,30.170967741935485,24.56774193548387,6.816129032258065,32.21612903225807,16.006451612903227,0,0,0,Jul 2010
Newton,2010,8,27.267741935483873,30.548387096774192,24.683870967741935,7.680645161290323,36.37741935483871,5.025806451612903,0,0,0,Aug 2010
Newton,2010,9,27.44,31.126666666666665,24.91,6.583333333333333,33.22666666666667,10.686666666666667,0,0,0,Sep 2010
Newton,2011,1,25.46,28.823333333333334,23.580000000000002,7.125806451612903,35.71290322580645,10.36774193548387,0,0,0,Jan 2011
Newton,2011,10,27.07741935483871,30.78709677419355,24.516129032258064,6.212903225806452,34.5,13.64516129032258,0,0,0,Oct 2011
Newton,2011,11,26.786666666666665,30.89,24.56,5.466666666666667,30.73,10.986666666666666,0,0,0,Nov 2011
Newton,2011,12,26.26451612903226,29.53548387096774,24.361290322580643,6.241935483870968,34.251612903225805,14.612903225806452,0,0,0,Dec 2011
Newton,2011,2,26.507142857142856,30.992857142857144,24.00357142857143,7.257142857142857,35.46785714285714,3.157142857142857,0,0,0,Feb 2011
Newton,2011,3,26.60967741935484,30.580645161290324,24.174193548387098,6.170967741935484,33.08387096774194,6.303225806451613,0,0,0,Mar 2011
Newton,2011,4,27.393333333333334,31.61,24.776666666666667,6.283333333333333,31.223333333333333,5.473333333333334,0,0,0,Apr 2011
Newton,2011,5,28.13225806451613,31.470967741935485,25.651612903225807,6.190322580645161,31.606451612903225,4.464516129032258,0,0,0,May 2011
Newton,2011,6,27.93,30.696666666666665,25.66,7.6033333333333335,36.68,9.313333333333334,0,0,0,Jun 2011
Newton,2011,7,28.141935483870967,31.225806451612904,26.006451612903227,9.57741935483871,36.07096774193548,1.3419354838709678,0,0,0,Jul 2011
Newton,2011,8,27.619354838709675,30.66774193548387,25.548387096774192,8.693548387096774,34.848387096774196,4.72258064516129,0,0,0,Aug 2011
Newton,2011,9,27.633333333333333,30.606666666666666,25.323333333333334,8.26,37.483333333333334,5.573333333333333,0,0,0,Sep 2011
Newton,2012,1,26.6,30.60322580645161,24.10322580645161,6.890322580645162,37.483870967741936,5.870967741935484,0,0,0,Jan 2012
Newton,2012,10,27.74516129032258,31.887096774193548,25.251612903225805,5.387096774193548,31.14516129032258,10.012903225806452,0,0,0,Oct 2012
Newton,2012,11,26.923333333333332,31.006666666666668,24.34,5.18,31.266666666666666,11.1,0,0,0,Nov 2012
Newton,2012,12,26.31290322580645,30.335483870967742,24.13225806451613,5.070967741935484,32.806451612903224,12.419354838709678,0,0,0,Dec 2012
Newton,2012,2,27.013793103448275,30.920689655172414,24.741379310344826,6.758620689655173,34.44137931034483,2.8896551724137933,0,0,0,Feb 2012
Newton,2012,3,26.951612903225808,30.838709677419356,24.303225806451614,5.535483870967742,32.854838709677416,8.961290322580645,0,0,0,Mar 2012
Newton,2012,4,27.656666666666666,31.293333333333333,24.86,6.16,33.626666666666665,7.873333333333333,0,0,0,Apr 2012
Newton,2012,5,28.183870967741935,31.493548387096773,25.280645161290323,6.7064516129032254,36.25483870967742,6.2387096774193544,0,0,0,May 2012
Newton,2012,6,28.58,31.493333333333332,26.68,8.3533333333333335,34.28666666666667,2.1733333333333333,0,0,0,Jun 2012
Newton,2012,7,27.545161290322582,30.348387096774193,25.493548387096773,8.419354838709678,37.36129032258064,3.535483870967742,0,0,0,Jul 2012
Newton,2012,8,27.61935483870968,30.570967741935483,25.606451612903225,9.164516129032258,36.674193548387095,5.058064516129033,0,0,0,Aug 2012
Newton,2012,9,27.833333333333332,31.183333333333334,25.65,7.806666666666667,35.39333333333333,3.006666666666667,0,0,0,Sep 2012
Newton,2013,1,26.658064516129034,30.496774193548386,24.274193548387096,7.054838709677419,37.6,7.683870967741936,0,0,0,Jan 2013
Newton,2013,10,27.551612903225806,31.296774193548387,24.435483870967744,6.587096774193548,36.329032258064515,11.987096774193548,0,0,0,Oct 2013
Newton,2013,11,27.006666666666668,31.01,24.333333333333332,5.206666666666667,32.723333333333336,8.813333333333333,0,0,0,Nov 2013
Newton,2013,12,26.346153846153847,30.18888888888889,24.14814814814815,6.0962962962962965,32.24074074074074,6.04516129032258,0,0,0,Dec 2013
Newton,2013,2,26.260714285714286,30.07142857142857,23.95,6.014285714285714,34.267857142857146,13.557142857142857,0,0,0,Feb 2013
Newton,2013,3,27.980645161290322,32.21935483870968,25.438709677419354,6.635483870967742,33.519354838709674,7.083870967741936,0,0,0,Mar 2013
Newton,2013,4,28.18,31.94,25.203333333333333,5.92,36.25666666666667,7.286666666666667,0,0,0,Apr 2013
Newton,2013,5,28.309677419354838,31.887096774193548,25.93225806451613,5.97741935483871,32.61290322580645,4.870967741935484,0,0,0,May 2013
Newton,2013,6,29.04,32.41,26.363333333333333,6.253333333333333,33.21,2.58,0,0,0,Jun 2013
Newton,2013,7,27.74516129032258,30.532258064516128,25.73548387096774,7.354838709677419,36.461290322580645,4.574193548387097,0,0,0,Jul 2013
Newton,2013,8,27.651612903225807,30.674193548387098,25.174193548387098,8.570967741935483,39.89032258064516,5.974193548387097,0,0,0,Aug 2013
Newton,2013,9,27.316666666666666,30.316666666666666,24.886666666666667,7.523333333333333,36.843333333333334,11.526666666666667,0,0,0,Sep 2013
Newton,2014,1,25.97741935483871,29.416129032258066,23.993548387096773,7.890322580645162,38.56774193548387,2.012903225806452,0.9548387096774194,1.270967741935484,1.4774193548387098,Jan 2014
Newton,2014,10,28.248387096774195,31.809677419354838,25.93548387096774,6.832258064516129,31.43225806451613,4.574193548387097,2.9290322580645163,3.761290322580645,4.193548387096774,Oct 2014
Newton,2014,11,27.333333333333332,31.24,24.973333333333333,5.196666666666666,31.613333333333333,10.126666666666667,6.486666666666666,7.726666666666667,8.46,Nov 2014
Newton,2014,12,26.76451612903226,30.43225806451613,24.39032258064516,5.767741935483871,32.645161290322584,12.341935483870968,6.490322580645161,8.35483870967742,10.09032258064516,Dec 2014
Newton,2014,2,26.960714285714285,31.535714285714285,24.514285714285716,8,36.53928571428572,0.014285714285714287,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,Feb 2014
Newton,2014,3,27.516129032258064,31.874193548387098,25.15806451612903,7.248387096774193,35.33870967741935,3.2193548387096773,1.4903225806451614,2.1225806451612903,2.735483870967742,Mar 2014
Newton,2014,4,28.080000000000002,32.00333333333333,25.503333333333334,5.56,32.193333333333335,9.913333333333334,6.3933333333333335,7.8533333333333335,8.58,Apr 2014
Newton,2014,5,28.396774193548385,31.7,25.970967741935485,6.429032258064516,32.79354838709678,7.348387096774194,4.283870967741936,4.709677419354839,4.903225806451613,May 2014
Newton,2014,6,28.746666666666666,31.56,26.29,7.833333333333333,35.99,4.166666666666667,2.933333333333333,3.3666666666666667,3.7399999999999998,Jun 2014
Newton,2014,7,28.412903225806453,31.11935483870968,26.096774193548388,8.438709677419356,38.28709677419355,7.15483870967742,4.8,6.367741935483871,7,Jul 2014
Newton,2014,8,27.387096774193548,30.04193548387097,25.10967741935484,8.183870967741935,36.74193548387097,7.922580645161291,5.058064516129032,6.587096774193548,7.483870967741936,Aug 2014
Newton,2014,9,28.28,31.71666666666667,26.08,8.946666666666667,36.916666666666664,3.2066666666666666,2.2133333333333334,2.74,3.0266666666666664,Sep 2014
Newton,2015,1,26.59032258064516,30.59032258064516,24.387096774193548,7.483870967741936,35.70645161290323,3.9548387096774196,2.464516129032258,3.329032258064516,3.670967741935484,Jan 2015
Newton,2015,10,28.461290322580645,32.28709677419355,26.25483870967742,7.770967741935484,31.429032258064517,2.825806451612903,1.7483870967741937,2.3096774193548386,2.574193548387097,Oct 2015
Newton,2015,11,27.513333333333332,31.703333333333333,25.11,4.836666666666667,27.733333333333334,7.28,3.6333333333333333,4.6466666666666665,6.193333333333333,Nov 2015
Newton,2015,12,27.35333333333333,31.193333333333335,24.726666666666667,5.67741935483871,34.20967741935484,11.625806451612902,6.5290322580645155,8.432258064516128,9.95483870967742,Dec 2015
Newton,2015,2,26.72083333333333,30.654166666666665,24.1875,7.952,37.50416666666666,2.9142857142857146,2.1714285714285713,2.6357142857142857,2.8285714285714287,Feb 2015
Newton,2015,3,27.706451612903226,31.906451612903226,25.206451612903226,6.825806451612904,34.36129032258064,4.6967741935483875,3.361290322580645,4.193548387096774,4.432258064516129,Mar 2015
Newton,2015,4,28.163333333333334,32.42333333333333,25.573333333333334,5.816666666666666,33.38333333333333,5.073333333333333,4.28,4.8533333333333335,4.9799999999999995,Apr 2015
Newton,2015,5,28.532258064516128,31.893548387096775,26.454838709677418,7.435483870967742,32.42258064516129,5.47741935483871,3.412903225806452,4.638709677419355,5.096774193548387,May 2015
Newton,2015,6,28.543333333333333,31.453333333333333,26.593333333333334,8.186666666666667,33.083333333333336,1.3800000000000001,0.9533333333333334,1.02,1.1,Jun 2015
Newton,2015,7,28.596774193548388,31.43225806451613,26.638709677419357,9.787096774193548,39.170967741935485,2.4064516129032256,1.9096774193548387,2.0709677419354837,2.367741935483871,Jul 2015
Newton,2015,8,27.925806451612903,30.822580645161292,25.606451612903225,9.390322580645162,37.83548387096774,7.103225806451612,5.354838709677419,5.909677419354838,6.122580645161291,Aug 2015
Newton,2015,9,28.2,31.276666666666667,26.38,8.526666666666667,33.43333333333333,5.04,2.8066666666666666,3.3466666666666667,3.9466666666666663,Sep 2015
Newton,2016,1,27.68064516129032,31.412903225806453,25.558064516129033,6.093548387096774,34.84516129032258,6.135483870967742,4.167741935483871,4.7612903225806456,5.103225806451613,Jan 2016
Newton,2016,12,27.070967741935483,31.061290322580646,24.629032258064516,6.709677419354839,33.306451612903224,5.72258064516129,3.5677419354838706,4.4,4.7612903225806456,Dec 2016
Newton,2016,2,27.255172413793105,30.548275862068966,25.02413793103448,7.344827586206897,38.59655172413793,7.393103448275862,3.1724137931034484,3.9586206896551728,4.786206896551724,Feb 2016
Newton,2016,3,28.35483870967742,32.26774193548387,26.16774193548387,7.106451612903226,34.25483870967742,3.838709677419355,1.5806451612903225,2.232258064516129,3.432258064516129,Mar 2016
Newton,2016,4,28.906666666666666,32.723333333333336,26.253333333333334,6.416666666666667,33.02333333333333,5.366666666666666,4.473333333333334,4.993333333333333,5.18,Apr 2016
Newton,2016,5,28.83225806451613,32.57741935483871,26.219354838709677,6.45483870967742,34.00967741935484,5.04516129032258,3.3548387096774195,4.141935483870967,4.670967741935484,May 2016
Newton,2016,6,28.136666666666667,31.263333333333332,25.796666666666667,6.54,33.03666666666667,5.073333333333333,2.92,3.7666666666666666,4.42,Jun 2016
Newton,2016,7,27.880645161290325,31.03548387096774,25.316129032258065,7.035483870967742,33.980645161290326,5.335483870967742,3.129032258064516,4.019354838709678,4.458064516129032,Jul 2016
Newton,2016,8,28.40909090909091,31.2,26.227272727272727,8.358333333333334,37.233333333333334,0.6129032258064516,0.4967741935483871,0.5741935483870968,0.6,Aug 2016
Newton,2017,1,26.85483870967742,30.51290322580645,24.63225806451613,5.980645161290322,32.829032258064515,8.064516129032258,3.9290322580645163,4.941935483870968,6.077419354838709,Jan 2017
Newton,2017,10,27.970967741935485,31.77741935483871,25.258064516129032,5.4,30.716129032258063,7.903225806451613,4.896774193548387,5.7935483870967746,6.419354838709677,Oct 2017
Newton,2017,11,26.964285714285715,31.114285714285714,24.417857142857144,5.751724137931034,33.810344827586206,9.52,5.7,7.3533333333333335,8.1,Nov 2017
Newton,2017,12,27.09032258064516,31.63225806451613,24.65806451612903,6.032258064516129,32.68709677419355,7.161290322580645,4.193548387096774,4.780645161290322,5.232258064516129,Dec 2017
Newton,2017,2,26.682142857142857,30.635714285714286,24.507142857142856,6.682142857142857,35.55714285714286,4.4071428571428575,2.492857142857143,2.95,3.3714285714285714,Feb 2017
Newton,2017,3,27,31.01290322580645,24.767741935483873,5.909677419354839,32.29354838709678,7.032258064516129,5.012903225806451,5.696774193548387,6.038709677419355,Mar 2017
Newton,2017,4,27.327272727272728,31,24.618181818181817,5.472727272727273,34.300000000000004,2.2133333333333334,1.62,1.9133333333333333,2.026666666666667,Apr 2017
Newton,2017,5,28.16923076923077,31.54230769230769,25.71923076923077,7.6461538461538465,35.62692307692308,7.038709677419355,3.5225806451612907,4.509677419354839,5.174193548387096,May 2017
Newton,2017,6,28.5,31.968,26.016,7.75,34.676923076923075,4.1866666666666665,2.9,3.5,3.7333333333333334,Jun 2017
Newton,2017,7,27.956253101736973,31.01240694789082,25.770967741935483,8.42605459057072,35.92531017369727,0,0,0,0,Jul 2017
Newton,2017,8,27.57037037037037,30.71851851851852,25.42222222222222,8.525,36.839285714285715,5.264516129032258,3.867741935483871,4.17741935483871,4.474193548387097,Aug 2017
Newton,2017,9,27.756666666666668,31.43,25.19333333333333,7.373333333333333,36.17,4.3,3.3333333333333335,3.5933333333333333,3.7333333333333334,Sep 2017
Newton,2018,1,26.195652173913043,30.675,23.775,5.774074074074075,28.866666666666667,11.625806451612904,6.374193548387097,7.52258064516129,9.341935483870968,Jan 2018
Newton,2018,10,27.480645161290322,31.87741935483871,25.074193548387097,6.1,31.46451612903226,6.083870967741936,3.464516129032258,4.019354838709678,4.645161290322581,Oct 2018
Newton,2018,11,27.1,31.60333333333333,24.063333333333333,4.906666666666666,32.99333333333333,13.766666666666667,8.493333333333334,10.860000000000001,12.746666666666666,Nov 2018
Newton,2018,12,27.190322580645162,32.061290322580646,24.696774193548386,5.506451612903226,30.993548387096773,8.380645161290323,4.445161290322581,5.548387096774193,6.619354838709677,Dec 2018
Newton,2018,2,26.807142857142857,31.239285714285714,24.54642857142857,7.425,36.292857142857144,0.5857142857142857,0.3142857142857143,0.34285714285714286,0.4,Feb 2018
